,age,sport
0,0,cricket
1,1,cricket
2,2,cricket
3,3,cricket
4,4,cricket
5,5,cricket
6,6,cricket
7,7,cricket
8,8,cricket
9,9,cricket
10,10,cricket
11,11,cricket
12,12,cricket
13,13,cricket
14,14,cricket
15,15,cricket
16,16,cricket
17,17,cricket
18,18,cricket
19,19,cricket
20,20,cricket
21,21,footbal
22,22,footbal
23,23,footbal
24,24,footbal
25,25,footbal
26,26,footbal
27,27,footbal
28,28,footbal
29,29,footbal
30,30,footbal
31,31,footbal
32,32,footbal
33,33,footbal
34,34,footbal
35,35,footbal
36,36,footbal
37,37,footbal
38,38,footbal
39,39,footbal
40,40,footbal
41,41,Hockey
42,42,Hockey
43,43,Hockey
44,44,Hockey
45,45,Hockey
46,46,Hockey
47,47,Hockey
48,48,Hockey
49,49,Hockey
50,50,Hockey
51,51,Hockey
52,52,Hockey
53,53,Hockey
54,54,Hockey
55,55,Hockey
56,56,Hockey
57,57,Hockey
58,58,Hockey
59,59,Hockey
60,60,Hockey
61,61,Dogball
62,62,Dogball
63,63,Dogball
64,64,Dogball
65,65,Dogball
66,66,Dogball
67,67,Dogball
68,68,Dogball
69,69,Dogball
70,70,Dogball
71,71,Dogball
72,72,Dogball
73,73,Dogball
74,74,Dogball
75,75,Dogball
76,76,Dogball
77,77,Dogball
78,78,Dogball
79,79,Dogball
80,80,Dogball
81,81,Vollyball
82,82,Vollyball
83,83,Vollyball
84,84,Vollyball
85,85,Vollyball
86,86,Vollyball
87,87,Vollyball
88,88,Vollyball
89,89,Vollyball
90,90,Vollyball
91,91,Vollyball
92,92,Vollyball
93,93,Vollyball
94,94,Vollyball
95,95,Vollyball
96,96,Vollyball
97,97,Vollyball
98,98,Vollyball
99,99,Vollyball
100,100,Vollyball
